"No.","Time","Source","Destination","Protocol","Length","Info"
"236","6.270408","192.168.29.45","142.250.192.99","QUIC","1292","Initial, DCID=e0aa40582afec07f, PKN: 4, ACK, PADDING"
"237","6.273931","192.168.29.45","142.250.192.74","QUIC","1292","Initial, DCID=f14bc3cb0b835bca, PKN: 4, ACK, PADDING"
"238","6.287924","192.168.29.45","142.250.192.74","QUIC","82","Handshake, DCID=f14bc3cb0b835bca"
"239","6.288540","192.168.29.45","142.250.192.74","QUIC","115","Handshake, DCID=f14bc3cb0b835bca"
"240","6.289329","192.168.29.45","142.250.192.36","QUIC","78","Protected Payload (KP0), DCID=f7659f9799ed28e8"
"241","6.289515","192.168.29.45","142.250.192.36","QUIC","74","Protected Payload (KP0), DCID=f7659f9799ed28e8"
"242","6.304359","192.168.29.45","142.250.192.74","QUIC","843","Protected Payload (KP0), DCID=f14bc3cb0b835bca"
"243","6.313915","142.250.192.74","192.168.29.45","QUIC","162","Protected Payload (KP0)"
"244","6.316361","192.168.29.45","142.250.192.74","QUIC","74","Protected Payload (KP0), DCID=f14bc3cb0b835bca"
"245","6.320794","192.168.29.45","142.250.192.99","QUIC","123","0-RTT, DCID=e0aa40582afec07f"
"246","6.329773","142.250.192.74","192.168.29.45","QUIC","71","Protected Payload (KP0)"
"247","6.332782","192.168.29.45","142.250.192.99","QUIC","79","Handshake, DCID=e0aa40582afec07f"
"248","6.337322","192.168.29.45","142.250.192.99","QUIC","163","Protected Payload (KP0), DCID=e0aa40582afec07f"
"249","6.338922","192.168.29.45","142.250.192.74","QUIC","73","Protected Payload (KP0), DCID=f14bc3cb0b835bca"
"250","6.349090","142.250.192.36","192.168.29.45","QUIC","68","Protected Payload (KP0)"
"251","6.359800","142.250.192.99","192.168.29.45","QUIC","1292","Handshake, SCID=e0aa40582afec07f"
"252","6.360361","142.250.192.99","192.168.29.45","QUIC","148","Protected Payload (KP0)"
"253","6.365020","142.250.192.99","192.168.29.45","QUIC","990","Protected Payload (KP0)"
"254","6.365436","142.250.192.99","192.168.29.45","QUIC","163","Protected Payload (KP0)"
"255","6.373355","192.168.29.45","142.250.192.99","QUIC","205","Protected Payload (KP0), DCID=e0aa40582afec07f"
"256","6.373684","192.168.29.45","142.250.192.99","QUIC","212","Protected Payload (KP0), DCID=e0aa40582afec07f"
"257","6.379702","192.168.29.45","142.250.192.99","QUIC","75","Protected Payload (KP0), DCID=e0aa40582afec07f"
"258","6.382208","192.168.29.45","142.250.192.99","QUIC","75","Protected Payload (KP0), DCID=e0aa40582afec07f"
"259","6.400228","142.250.192.99","192.168.29.45","QUIC","67","Protected Payload (KP0)"
"260","6.409364","142.250.192.99","192.168.29.45","QUIC","69","Protected Payload (KP0)"
"261","6.464539","142.250.192.74","192.168.29.45","QUIC","1288","Protected Payload (KP0)"
"262","6.465178","142.250.192.74","192.168.29.45","QUIC","1292","Protected Payload (KP0)"
"263","6.474306","142.250.192.74","192.168.29.45","QUIC","1292","Protected Payload (KP0)"
"264","6.485052","142.250.192.74","192.168.29.45","QUIC","1292","Protected Payload (KP0)"
"265","6.496327","142.250.192.74","192.168.29.45","QUIC","478","Protected Payload (KP0)"
"266","6.506621","142.250.192.74","192.168.29.45","QUIC","94","Protected Payload (KP0)"
"267","6.539017","142.250.192.36","192.168.29.45","QUIC","812","Protected Payload (KP0)"
"268","6.541138","142.250.192.36","192.168.29.45","QUIC","1287","Protected Payload (KP0)"
"269","6.541429","142.250.192.36","192.168.29.45","QUIC","1292","Protected Payload (KP0)"
"270","6.541589","142.250.192.36","192.168.29.45","QUIC","327","Protected Payload (KP0)"
"271","6.546296","192.168.29.45","142.250.192.74","QUIC","77","Protected Payload (KP0), DCID=f14bc3cb0b835bca"
"272","6.550200","192.168.29.45","142.250.192.36","QUIC","74","Protected Payload (KP0), DCID=f7659f9799ed28e8"
"273","6.550372","192.168.29.45","142.250.192.36","QUIC","74","Protected Payload (KP0), DCID=f7659f9799ed28e8"
"274","6.595363","142.250.192.74","192.168.29.45","QUIC","66","Protected Payload (KP0)"
"275","6.598499","192.168.29.45","142.250.192.74","QUIC","73","Protected Payload (KP0), DCID=f14bc3cb0b835bca"
"276","6.598700","192.168.29.45","142.250.192.74","QUIC","73","Protected Payload (KP0), DCID=f14bc3cb0b835bca"
"277","6.635216","142.250.192.36","192.168.29.45","QUIC","741","Protected Payload (KP0)"
"278","6.636715","142.250.192.36","192.168.29.45","QUIC","626","Protected Payload (KP0)"
"279","6.638125","142.250.192.36","192.168.29.45","QUIC","858","Protected Payload (KP0)"
"280","6.640687","142.250.192.36","192.168.29.45","QUIC","932","Protected Payload (KP0)"
"281","6.643857","142.250.192.36","192.168.29.45","QUIC","862","Protected Payload (KP0)"
"282","6.653933","142.250.192.36","192.168.29.45","QUIC","1287","Protected Payload (KP0)"
"283","6.654315","142.250.192.36","192.168.29.45","QUIC","1292","Protected Payload (KP0)"
"284","6.654802","142.250.192.36","192.168.29.45","QUIC","1292","Protected Payload (KP0)"
"285","6.655139","142.250.192.36","192.168.29.45","QUIC","1155","Protected Payload (KP0)"
"286","6.655214","142.250.192.36","192.168.29.45","QUIC","84","Protected Payload (KP0)"
"287","6.659782","142.250.192.36","192.168.29.45","QUIC","1287","Protected Payload (KP0)"
"288","6.659902","142.250.192.36","192.168.29.45","QUIC","254","Protected Payload (KP0)"
"289","6.660307","192.168.29.45","142.250.192.36","QUIC","74","Protected Payload (KP0), DCID=f7659f9799ed28e8"
"290","6.660552","192.168.29.45","142.250.192.36","QUIC","74","Protected Payload (KP0), DCID=f7659f9799ed28e8"
"291","6.660709","192.168.29.45","142.250.192.36","QUIC","74","Protected Payload (KP0), DCID=f7659f9799ed28e8"
"292","6.660929","192.168.29.45","142.250.192.36","QUIC","74","Protected Payload (KP0), DCID=f7659f9799ed28e8"
"293","6.661135","192.168.29.45","142.250.192.36","QUIC","74","Protected Payload (KP0), DCID=f7659f9799ed28e8"
"294","6.662865","192.168.29.45","142.250.192.36","QUIC","76","Protected Payload (KP0), DCID=f7659f9799ed28e8"
"295","6.675347","142.250.192.36","192.168.29.45","QUIC","1285","Protected Payload (KP0)"
"296","6.675714","142.250.192.36","192.168.29.45","QUIC","1292","Protected Payload (KP0)"
"297","6.679065","142.250.192.36","192.168.29.45","QUIC","1292","Protected Payload (KP0)"
"298","6.679416","142.250.192.36","192.168.29.45","QUIC","1292","Protected Payload (KP0)"
"299","6.681513","142.250.192.36","192.168.29.45","QUIC","1292","Protected Payload (KP0)"
"300","6.681867","142.250.192.36","192.168.29.45","QUIC","766","Protected Payload (KP0)"
"301","6.699014","142.250.192.36","192.168.29.45","QUIC","1285","Protected Payload (KP0)"
"302","6.699415","142.250.192.36","192.168.29.45","QUIC","1292","Protected Payload (KP0)"
"303","6.701295","142.250.192.36","192.168.29.45","QUIC","1292","Protected Payload (KP0)"
"304","6.701651","142.250.192.36","192.168.29.45","QUIC","1292","Protected Payload (KP0)"
"305","6.703796","142.250.192.36","192.168.29.45","QUIC","1292","Protected Payload (KP0)"
"306","6.704180","142.250.192.36","192.168.29.45","QUIC","1292","Protected Payload (KP0)"
"307","6.705709","142.250.192.36","192.168.29.45","QUIC","257","Protected Payload (KP0)"
"308","6.706843","142.250.192.36","192.168.29.45","QUIC","1285","Protected Payload (KP0)"
"309","6.707190","142.250.192.36","192.168.29.45","QUIC","1292","Protected Payload (KP0)"
"310","6.708865","142.250.192.36","192.168.29.45","QUIC","206","Protected Payload (KP0)"
"311","6.714956","142.250.192.36","192.168.29.45","QUIC","1285","Protected Payload (KP0)"
"312","6.715374","142.250.192.36","192.168.29.45","QUIC","1181","Protected Payload (KP0)"
"313","6.716283","192.168.29.45","142.250.192.36","QUIC","74","Protected Payload (KP0), DCID=f7659f9799ed28e8"
"314","6.722392","142.250.192.36","192.168.29.45","QUIC","1285","Protected Payload (KP0)"
"315","6.723033","142.250.192.36","192.168.29.45","QUIC","633","Protected Payload (KP0)"
"316","6.724418","142.250.192.36","192.168.29.45","QUIC","1292","Protected Payload (KP0)"
"317","6.724713","142.250.192.36","192.168.29.45","QUIC","750","Protected Payload (KP0)"
"318","6.761025","142.250.192.36","192.168.29.45","QUIC","1285","Protected Payload (KP0)"
"319","6.761344","142.250.192.36","192.168.29.45","QUIC","1292","Protected Payload (KP0)"
"320","6.763276","142.250.192.36","192.168.29.45","QUIC","1292","Protected Payload (KP0)"
"321","6.763415","142.250.192.36","192.168.29.45","QUIC","1292","Protected Payload (KP0)"
"322","6.765454","142.250.192.36","192.168.29.45","QUIC","1292","Protected Payload (KP0)"
"323","6.765898","142.250.192.36","192.168.29.45","QUIC","1292","Protected Payload (KP0)"
"324","6.767341","142.250.192.36","192.168.29.45","QUIC","1242","Protected Payload (KP0)"
"325","6.769032","142.250.192.36","192.168.29.45","QUIC","1285","Protected Payload (KP0)"
"326","6.770883","142.250.192.36","192.168.29.45","QUIC","1127","Protected Payload (KP0)"
"327","6.771901","142.250.192.36","192.168.29.45","QUIC","913","Protected Payload (KP0)"
"328","6.803828","142.250.192.36","192.168.29.45","QUIC","1285","Protected Payload (KP0)"
"329","6.804179","142.250.192.36","192.168.29.45","QUIC","1292","Protected Payload (KP0)"
"330","6.806119","142.250.192.36","192.168.29.45","QUIC","1292","Protected Payload (KP0)"
"331","6.807541","142.250.192.36","192.168.29.45","QUIC","1292","Protected Payload (KP0)"
"332","6.807991","142.250.192.36","192.168.29.45","QUIC","1292","Protected Payload (KP0)"
"333","6.808352","142.250.192.36","192.168.29.45","QUIC","1292","Protected Payload (KP0)"
"334","6.810652","142.250.192.36","192.168.29.45","QUIC","1292","Protected Payload (KP0)"
"335","6.811061","142.250.192.36","192.168.29.45","QUIC","585","Protected Payload (KP0)"
"336","6.832276","142.250.192.36","192.168.29.45","QUIC","1285","Protected Payload (KP0)"
"337","6.832578","142.250.192.36","192.168.29.45","QUIC","1292","Protected Payload (KP0)"
"338","6.835148","142.250.192.36","192.168.29.45","QUIC","1292","Protected Payload (KP0)"
"339","6.835148","142.250.192.36","192.168.29.45","QUIC","1292","Protected Payload (KP0)"
"340","6.836553","142.250.192.36","192.168.29.45","QUIC","1292","Protected Payload (KP0)"
"341","6.836921","142.250.192.36","192.168.29.45","QUIC","1292","Protected Payload (KP0)"
"342","6.839065","142.250.192.36","192.168.29.45","QUIC","1292","Protected Payload (KP0)"
"343","6.839439","142.250.192.36","192.168.29.45","QUIC","1292","Protected Payload (KP0)"
"344","6.839986","142.250.192.36","192.168.29.45","QUIC","1292","Protected Payload (KP0)"
"345","6.840389","142.250.192.36","192.168.29.45","QUIC","1292","Protected Payload (KP0)"
"346","6.842097","142.250.192.36","192.168.29.45","QUIC","1292","Protected Payload (KP0)"
"347","6.842431","142.250.192.36","192.168.29.45","QUIC","1292","Protected Payload (KP0)"
"348","6.844621","142.250.192.36","192.168.29.45","QUIC","1292","Protected Payload (KP0)"
"349","6.844958","142.250.192.36","192.168.29.45","QUIC","530","Protected Payload (KP0)"
"350","6.858324","142.250.192.36","192.168.29.45","QUIC","1285","Protected Payload (KP0)"
"351","6.858691","142.250.192.36","192.168.29.45","QUIC","1292","Protected Payload (KP0)"
"352","6.859171","142.250.192.36","192.168.29.45","QUIC","1292","Protected Payload (KP0)"
"353","6.859520","142.250.192.36","192.168.29.45","QUIC","1292","Protected Payload (KP0)"
"354","6.861183","142.250.192.36","192.168.29.45","QUIC","1292","Protected Payload (KP0)"
"355","6.861941","142.250.192.36","192.168.29.45","QUIC","1292","Protected Payload (KP0)"
"356","6.863075","142.250.192.36","192.168.29.45","QUIC","1292","Protected Payload (KP0)"
"357","6.863434","142.250.192.36","192.168.29.45","QUIC","1292","Protected Payload (KP0)"
"358","6.865142","142.250.192.36","192.168.29.45","QUIC","1292","Protected Payload (KP0)"
"359","6.865965","142.250.192.36","192.168.29.45","QUIC","1292","Protected Payload (KP0)"
"360","6.867721","142.250.192.36","192.168.29.45","QUIC","1292","Protected Payload (KP0)"
"361","6.868056","142.250.192.36","192.168.29.45","QUIC","1292","Protected Payload (KP0)"
"362","6.869230","142.250.192.36","192.168.29.45","QUIC","1292","Protected Payload (KP0)"
"363","6.869369","142.250.192.36","192.168.29.45","QUIC","463","Protected Payload (KP0)"
"364","6.914724","142.250.192.36","192.168.29.45","QUIC","1285","Protected Payload (KP0)"
"365","6.915095","142.250.192.36","192.168.29.45","QUIC","1292","Protected Payload (KP0)"
"366","6.915735","142.250.192.36","192.168.29.45","QUIC","1292","Protected Payload (KP0)"
"367","6.916141","142.250.192.36","192.168.29.45","QUIC","1292","Protected Payload (KP0)"
"368","6.916565","142.250.192.36","192.168.29.45","QUIC","1292","Protected Payload (KP0)"
"369","6.916972","142.250.192.36","192.168.29.45","QUIC","1292","Protected Payload (KP0)"
"370","6.917403","142.250.192.36","192.168.29.45","QUIC","1292","Protected Payload (KP0)"
"371","6.917825","142.250.192.36","192.168.29.45","QUIC","1292","Protected Payload (KP0)"
"372","6.918260","142.250.192.36","192.168.29.45","QUIC","1292","Protected Payload (KP0)"
"373","6.918597","142.250.192.36","192.168.29.45","QUIC","1292","Protected Payload (KP0)"
"374","6.918977","142.250.192.36","192.168.29.45","QUIC","1292","Protected Payload (KP0)"
"375","6.919336","142.250.192.36","192.168.29.45","QUIC","1292","Protected Payload (KP0)"
"376","6.919743","142.250.192.36","192.168.29.45","QUIC","1292","Protected Payload (KP0)"
"377","6.920088","142.250.192.36","192.168.29.45","QUIC","1292","Protected Payload (KP0)"
"378","6.920566","142.250.192.36","192.168.29.45","QUIC","1292","Protected Payload (KP0)"
"379","6.921009","142.250.192.36","192.168.29.45","QUIC","1292","Protected Payload (KP0)"
"380","6.921349","142.250.192.36","192.168.29.45","QUIC","1292","Protected Payload (KP0)"
"381","7.057456","192.168.29.45","142.250.192.36","QUIC","77","Protected Payload (KP0), DCID=f7659f9799ed28e8"
"382","7.064808","142.250.192.36","192.168.29.45","QUIC","1292","Protected Payload (KP0)"
"383","7.097708","142.250.192.36","192.168.29.45","QUIC","1292","Protected Payload (KP0)"
"384","7.098070","142.250.192.36","192.168.29.45","QUIC","1292","Protected Payload (KP0)"
"385","7.099969","142.250.192.36","192.168.29.45","QUIC","1292","Protected Payload (KP0)"
"386","7.220763","192.168.29.45","142.250.192.36","QUIC","71","Protected Payload (KP0), DCID=f7659f9799ed28e8"
"387","7.270611","142.250.192.36","192.168.29.45","QUIC","1292","Protected Payload (KP0)"
"388","7.288425","192.168.29.45","142.250.192.36","QUIC","74","Protected Payload (KP0), DCID=f7659f9799ed28e8"
"389","7.288933","192.168.29.45","142.250.192.36","QUIC","74","Protected Payload (KP0), DCID=f7659f9799ed28e8"
"390","7.289564","192.168.29.45","142.250.192.36","QUIC","74","Protected Payload (KP0), DCID=f7659f9799ed28e8"
"391","7.324237","142.250.192.36","192.168.29.45","QUIC","1292","Protected Payload (KP0)"
"392","7.324737","142.250.192.36","192.168.29.45","QUIC","1292","Protected Payload (KP0)"
"393","7.326588","142.250.192.36","192.168.29.45","QUIC","1292","Protected Payload (KP0)"
"394","7.326970","142.250.192.36","192.168.29.45","QUIC","1292","Protected Payload (KP0)"
"395","7.329173","142.250.192.36","192.168.29.45","QUIC","1292","Protected Payload (KP0)"
"396","7.329530","142.250.192.36","192.168.29.45","QUIC","601","Protected Payload (KP0)"
"397","7.454964","192.168.29.45","142.250.192.36","QUIC","74","Protected Payload (KP0), DCID=f7659f9799ed28e8"
"398","7.455665","192.168.29.45","142.250.192.36","QUIC","74","Protected Payload (KP0), DCID=f7659f9799ed28e8"
"399","7.455984","192.168.29.45","142.250.192.36","QUIC","75","Protected Payload (KP0), DCID=f7659f9799ed28e8"
"400","7.473692","192.168.29.45","142.250.192.36","QUIC","76","Protected Payload (KP0), DCID=f7659f9799ed28e8"
"401","7.477190","192.168.29.45","142.250.192.36","QUIC","71","Protected Payload (KP0), DCID=f7659f9799ed28e8"
"402","7.487790","192.168.29.45","142.250.192.36","QUIC","75","Protected Payload (KP0), DCID=f7659f9799ed28e8"
"403","7.488538","192.168.29.45","142.250.192.36","QUIC","77","Protected Payload (KP0), DCID=f7659f9799ed28e8"
"404","7.489471","192.168.29.45","142.250.192.36","QUIC","77","Protected Payload (KP0), DCID=f7659f9799ed28e8"
"405","7.489641","192.168.29.45","142.250.192.36","QUIC","77","Protected Payload (KP0), DCID=f7659f9799ed28e8"
"406","7.489738","192.168.29.45","142.250.192.36","QUIC","77","Protected Payload (KP0), DCID=f7659f9799ed28e8"
"407","7.489846","192.168.29.45","142.250.192.36","QUIC","79","Protected Payload (KP0), DCID=f7659f9799ed28e8"
"408","7.489938","192.168.29.45","142.250.192.36","QUIC","79","Protected Payload (KP0), DCID=f7659f9799ed28e8"
"409","7.490022","192.168.29.45","142.250.192.36","QUIC","79","Protected Payload (KP0), DCID=f7659f9799ed28e8"
"410","7.490102","192.168.29.45","142.250.192.36","QUIC","79","Protected Payload (KP0), DCID=f7659f9799ed28e8"
"411","7.511417","142.250.192.36","192.168.29.45","QUIC","69","Protected Payload (KP0)"
"412","7.520872","192.168.29.45","142.250.192.36","QUIC","78","Protected Payload (KP0), DCID=f7659f9799ed28e8"
"413","7.649972","192.168.29.45","192.168.29.1","TCP","66","13597  >  53 [SYN] Seq=0 Win=65535 Len=0 MSS=1460 WS=256 SACK_PERM"
"414","7.650322","192.168.29.45","192.168.29.1","TCP","66","13598  >  53 [SYN] Seq=0 Win=65535 Len=0 MSS=1460 WS=256 SACK_PERM"
"415","7.655893","192.168.29.1","192.168.29.45","TCP","66","53  >  13597 [SYN, ACK] Seq=0 Ack=1 Win=29200 Len=0 MSS=1460 SACK_PERM WS=64"
"416","7.656013","192.168.29.45","192.168.29.1","TCP","54","13597  >  53 [ACK] Seq=1 Ack=1 Win=65280 Len=0"
"417","7.656254","192.168.29.45","192.168.29.1","TCP","56","13597  >  53 [PSH, ACK] Seq=1 Ack=1 Win=65280 Len=2 [TCP PDU reassembled in 419]"
"418","7.656364","192.168.29.1","192.168.29.45","TCP","66","53  >  13598 [SYN, ACK] Seq=0 Ack=1 Win=29200 Len=0 MSS=1460 SACK_PERM WS=64"
"419","7.656380","192.168.29.45","192.168.29.1","DNS","96","Standard query 0xb885 A www.googleadservices.com"
"420","7.656446","192.168.29.45","192.168.29.1","TCP","54","13598  >  53 [ACK] Seq=1 Ack=1 Win=65280 Len=0"
"421","7.656643","192.168.29.45","192.168.29.1","TCP","56","13598  >  53 [PSH, ACK] Seq=1 Ack=1 Win=65280 Len=2 [TCP PDU reassembled in 422]"
"422","7.656717","192.168.29.45","192.168.29.1","DNS","96","Standard query 0x76e6 HTTPS www.googleadservices.com"
"423","7.658322","192.168.29.45","142.250.192.36","QUIC","630","Protected Payload (KP0), DCID=f7659f9799ed28e8"
"424","7.670946","192.168.29.1","192.168.29.45","TCP","54","53  >  13597 [ACK] Seq=1 Ack=45 Win=29248 Len=0"
"425","7.680615","192.168.29.1","192.168.29.45","TCP","55","53  >  13597 [PSH, ACK] Seq=1 Ack=45 Win=29248 Len=1 [TCP PDU reassembled in 430]"
"426","7.684874","192.168.29.1","192.168.29.45","TCP","54","53  >  13598 [ACK] Seq=1 Ack=45 Win=29248 Len=0"
"427","7.692709","192.168.29.1","192.168.29.45","TCP","55","53  >  13598 [PSH, ACK] Seq=1 Ack=45 Win=29248 Len=1 [TCP PDU reassembled in 435]"
"428","7.695319","192.168.29.1","192.168.29.45","TCP","54","[TCP Keep-Alive] 53  >  13597 [ACK] Seq=1 Ack=3 Win=29248 Len=0"
"429","7.695361","192.168.29.45","192.168.29.1","TCP","54","13597  >  53 [ACK] Seq=45 Ack=2 Win=65280 Len=0"
"430","7.697194","192.168.29.1","192.168.29.45","DNS","113","Standard query response 0xb885 A www.googleadservices.com A 142.250.66.2"
"431","7.697271","192.168.29.45","192.168.29.1","TCP","54","13597  >  53 [ACK] Seq=45 Ack=61 Win=65280 Len=0"
"432","7.705186","192.168.29.45","192.168.29.1","TCP","54","13597  >  53 [FIN, ACK] Seq=45 Ack=61 Win=65280 Len=0"
"433","7.705516","192.168.29.1","192.168.29.45","TCP","54","[TCP Keep-Alive] 53  >  13598 [ACK] Seq=1 Ack=3 Win=29248 Len=0"
"434","7.705558","192.168.29.45","192.168.29.1","TCP","54","13598  >  53 [ACK] Seq=45 Ack=2 Win=65280 Len=0"
"435","7.707194","192.168.29.1","192.168.29.45","DNS","122","Standard query response 0x76e6 HTTPS www.googleadservices.com HTTPS"
